x_svdd_0,x_db_0,x_iso_0,x_pca_0,x_pca_1,x_pca_2,x_pca_3,x_pca_4,x_svd_0,x_svd_1,x_svd_2,x_svd_3,x_svd_4,x_lof_0,x_tsne_0,x_tsne_1,x_tsne_2
-1,-1,1,-0.814331018315337,-0.234057982587327,-1.6318889928041906,-1.1255266409572733,0.530146926916727,-0.8143344266286292,-0.2341163205161167,-1.6323518511651514,-1.1291486897765923,0.5551978695498082,1,31.16642,-9.466445,8.585703
-1,-1,1,-0.7174899999338595,-0.43288713824660674,-1.8368652146504796,-1.2931936758212368,0.7690028251076073,-0.7174925548969352,-0.43294336573606,-1.8373300123142762,-1.2962712765165618,0.7892351379086037,1,26.930355,-12.896586,4.9203577
1,-1,1,-0.5187769315842494,-0.6095491152479989,-1.7843305970835235,-0.9556800568884691,0.9492798437381563,-0.5187800097603011,-0.6095890870531783,-1.784579964799447,-0.9583998150035153,0.9680694962628649,1,18.0748,-8.1592045,13.853966
1,-1,1,-0.4665783805486946,-0.25896996335207534,-1.754754851046553,-1.0781334801926852,1.024582044813509,-0.4665798161731275,-0.2589609569554265,-1.7546806211752017,-1.0786400082629997,1.0261005897565674,1,5.1379476,-1.0863628,20.655882
-1,-1,1,-0.5852643735636534,-0.3949817028222708,-0.7672706678376162,1.1815026044999835,-1.0666714734713227,-0.5852647891669674,-0.394970646507898,-0.767018111939862,1.1811680034598135,-1.0674350262537433,1,17.300213,3.9476461,31.61778
1,-1,1,-0.8164169803146369,-1.2747150308674997,-0.6977260451557434,1.413188249950246,-3.537464008971683,-0.8164164258164814,-1.2747225977934675,-0.6976251194390773,1.4120958525040141,-3.5383893711333605,1,22.801102,14.125318,15.993385
-1,-1,1,-0.6336595731045678,-1.3358386879425137,-1.4091633244998316,0.7954244169333453,-1.579864682800771,-0.6336572459681611,-1.3358328931633434,-1.4090926859403332,0.7953150613918503,-1.5916756045016627,1,20.20104,5.47758,17.377428
1,-1,1,-0.7333491970267135,-0.9492303053865803,-1.6805881747092863,-0.36023578748576085,0.22860346541605203,-0.7333490577103348,-0.9492780948551766,-1.681028498569557,-0.3628026582624365,0.23679921367580342,1,37.272,7.615241,2.99951
1,-1,1,-0.30370866971453986,-0.5284490545484744,-1.403007876064323,-0.19491233830776183,-0.05574438854891114,-0.30370945554623585,-0.5284661611901146,-1.403080699756136,-0.19626638379829428,-0.05039536357963438,1,23.840025,-4.2771554,5.7757325
1,-1,1,0.2733635351356165,-0.534148010313488,-2.3446868057077976,0.5251731338199344,0.2058200122667701,0.2733619542038609,-0.5341610271883894,-2.344790137351253,0.5236957983455073,0.2132737041252271,1,24.512003,-5.9370813,13.836419
-1,-1,1,-0.30427509060108016,-0.31262712238622015,-0.7212210392776679,2.9410520952964894,-0.30561463285816737,-0.3042775914225545,-0.31265017809522966,-0.7212512560182951,2.939185393047061,-0.29641708361646074,1,8.11752,-11.044174,9.876025
-1,-1,1,-0.7864391566972425,-0.455224741054498,-0.8950882269203271,1.7635719428555177,-0.43383841569388487,-0.7864404641121031,-0.45524040727038173,-0.8953308305554474,1.762439128632431,-0.4182263846266325,1,-4.494457,-28.063698,6.8447394
1,-1,1,-1.163309694561484,-0.180546633318507,-0.194458906877401,0.4803309526313121,0.4886485156147635,-1.1633107993677818,-0.18057254035995518,-0.19468038130691295,0.47871719488385966,0.5003682837311665,1,28.100796,-1.3922417,7.538261
-1,-1,1,-1.2112935885283322,0.04864440618848968,-0.41176650770381606,-0.9177894356167414,0.7496653746020459,-1.2112937549462452,0.048631694600433775,-0.4119211073943307,-0.9186339599908877,0.7502230286461856,1,12.757784,-1.4855093,11.352003
1,-1,1,-0.7875556614303318,-0.2237334981523871,-1.371317950513744,-1.396717051586693,0.9665044813278243,-0.7875574718090683,-0.22377218951092231,-1.3716643698746585,-1.3990637295331594,0.9779183948302171,1,24.464806,-5.941595,13.907552
-1,-1,1,-0.8686430992832878,0.4599478455242507,-1.189250808065681,-1.2861884343534276,1.248165710233614,-0.86864473418256,0.459937358620548,-1.1892661856601812,-1.2875910151937093,1.2545625632097972,1,9.027848,-14.227218,17.766708
-1,-1,1,-0.8179974461407579,0.20632614869600163,-0.5969353741770809,0.6081207634717399,-0.15876905665258706,-0.8179991575613035,0.2063087281059562,-0.5970981866802235,0.606748724048106,-0.1485098692129743,1,15.063319,-6.281584,10.798208
-1,-1,1,-0.6604651028284221,0.04399212713678702,-0.7488686517065966,1.5913116851182145,-0.5191659122992568,-0.6604684517495645,0.043963258665632284,-0.7490021005790907,1.5890482409150144,-0.4979204404623745,1,5.6636486,-11.442344,8.026609
1,-1,1,-0.5552485394023072,-0.14452164999199862,-0.9948814981595716,0.8918372897249153,0.18599682796876887,-0.5552497697594238,-0.14453938354709917,-0.9950020010563355,0.890476112556632,0.19055751301029936,1,9.250762,-1.8534324,14.349869
-1,-1,1,-0.7050839062258197,0.45033818895331407,-0.860595157016556,0.6257419336619818,0.7628703079482972,-0.7050843717539488,0.45034800415825954,-0.8604373809771805,0.6255751943892607,0.7597125174171002,1,9.498852,-3.3001177,26.80924
-1,-1,1,-0.6677459459068837,0.4785943697515601,-0.8585422505551421,1.0170947089605744,0.2086722754268678,-0.6677483877284288,0.4785432366626459,-0.8589851871653751,1.0140906172919317,0.22550904801618082,1,32.26618,-1.9106508,8.971065
1,-1,1,-0.6153227214331525,0.27385837625126497,-0.971100746550628,0.7407257810358221,0.5974107447060195,-0.6153242449631527,0.2738199652701267,-0.9714405527938287,0.7385520651942056,0.6095404113901635,1,25.416325,-5.170669,4.704521
-1,-1,1,-0.7038876106052442,0.32966648769127627,-0.9996995594143476,0.20454780943806317,0.3618639962433497,-0.7038888998917922,0.3296194292244136,-1.0001789030669226,0.20215685241487413,0.3750156640660464,1,26.43593,-8.051297,3.1265721
1,-1,1,-0.8129422850947559,-0.14229290241418813,-0.9380626578960156,-0.7492019160685917,0.18797651461263434,-0.8129440380872637,-0.14231335861841724,-0.938127120510178,-0.7507623473174921,0.1960555000204327,1,11.288511,-1.1791724,18.176052
-1,-1,1,-0.8455098168655728,-0.6366021497835002,-0.8898999012900672,-0.47904131481775125,0.20790074514326978,-0.8455123387528711,-0.6366507488878085,-0.8902050332420126,-0.48195431588622684,0.2239679922392941,1,37.33355,1.1125231,8.081063
-1,-1,1,-0.8193833336539009,0.034186395991636455,-0.5830861147531767,0.24413604325768637,0.3715135909741062,-0.8193849934562984,0.03418401338120904,-0.5829842140253727,0.24326331590470301,0.3775403414532198,1,5.919414,-4.081284,20.124907
1,-1,1,-0.684905505922863,-0.034808806607495815,-0.8731259580820644,0.31089406331894004,0.02390686418203477,-0.6849060853773685,-0.03482240296532813,-0.8733733301640566,0.3097893492473438,0.02932118534577518,1,19.87633,-7.9461985,2.4697273
-1,-1,1,-0.7498388148530586,-0.6369667447581042,-0.7291674992252044,0.39608797894046155,-0.2527040343536934,-0.7498403989453432,-0.6369931347777392,-0.729304140104236,0.39441633219496813,-0.24169650033540724,1,7.213759,-11.278546,10.306421
1,-1,1,-0.9099154910817507,-0.894530991380153,-0.5674410888102984,0.431923134769551,-0.7943884536019226,-0.909918099689232,-0.8945627575349339,-0.5675892894073179,0.42990206649399787,-0.7758120475080481,1,5.918398,-12.241472,9.52505
-1,-1,1,-0.9532927990274094,-0.534683900992727,-0.8527399371355391,0.040169595643463875,-0.1084820024333443,-0.9532944338281854,-0.5347268393930102,-0.8532163966333156,0.03801331145795453,-0.09132165804128732,1,22.680275,-10.842208,9.105376
-1,-1,1,-0.7714049408613876,-0.26752865461513703,-0.9855218087714481,-0.23278170230355721,0.4639914645126008,-0.771405881484119,-0.26755299960600293,-0.9857810374843381,-0.2344954978390572,0.4706127666835197,1,17.441557,-5.6088276,-6.067032
-1,-1,1,-1.5510211987692013,0.022796540069654418,2.84037987670645,-1.004204267304379,0.08002137881413081,-1.551023185030779,0.022752377263614378,2.840147371769297,-1.0069118306912404,0.090462386908603,1,12.679807,17.021019,5.8256288
1,-1,1,-1.5671337258932645,-0.07374062518726404,1.940103914054844,-1.4157765854857016,0.3335262404274676,-1.5671343411911347,-0.0737525974378864,1.9400765872589543,-1.4167058153138077,0.3335577293414931,1,20.832464,-6.149906,19.142332
-1,-1,1,-1.1484200035379684,0.7727055949579641,1.115291679342452,1.3567626871807317,0.05802654966745183,-1.148420946089609,0.7727013762859584,1.115287822566407,1.3559898415553189,0.06032608759849331,1,14.331778,6.3808165,11.631349
1,-1,1,-0.2510132225673005,-0.3518964281616128,-1.1238685313841632,1.0334678568734852,0.13796299962204583,-0.2510148573993821,-0.3519139447208687,-1.1238784208501538,1.031995583806909,0.14253000063488735,1,10.669626,-3.807593,13.463318
1,-1,1,0.012715261221946866,-1.1102571416671927,-1.735014943454813,0.6288456496857795,0.060284319310857426,0.01271172096070814,-1.1103455232001826,-1.735529076908906,0.6240532741240363,0.08523605368396671,1,28.237745,-5.5563054,-2.6212943
-1,-1,1,-0.17820284118587681,-0.8356942432044091,-1.643383120328105,0.5021454892841221,0.005555728288645229,-0.17820262310744012,-0.8357192754851389,-1.6438173533636267,0.50095794630663,0.006930187042860102,1,-19.975275,-1.0694429,28.002804
1,-1,1,-0.5168797255088412,0.007608058107581823,-1.8667457497667532,-0.8686231181994418,-0.6109682718374735,-0.5168805828256222,0.00757503928438414,-1.8672271368390272,-0.8701678333291907,-0.5986831467775562,1,14.39665,-26.459002,-7.659335
1,-1,1,-0.4415913199222457,1.031114706673711,-1.8852060937432493,-0.17184070793709139,-0.4321729817415616,-0.4415938706723309,1.031087279210787,-1.8852951518439827,-0.17392116915867992,-0.4098386862616953,1,5.9611344,-13.837587,7.5452557
1,-1,1,-0.13265822978209593,1.463768891724897,-2.637788776510731,-1.3992828753155577,-0.5584764351642411,-0.1326620096905091,1.4637305143193828,-2.638029510533066,-1.4018220369229935,-0.5279130811136779,1,1.3877516,-26.522646,0.004251605
-1,-1,1,-0.3138235191943809,0.2919254745639563,-2.392372341443284,-1.4183741746637184,-1.0783151822728796,-0.3138251017429541,0.2918659287534969,-2.3930788997051238,-1.4213800227825053,-1.0592946244345576,1,-20.991516,-13.882005,22.974209
1,-1,1,-0.6330286324785229,-0.1895617852476043,-1.4215201690685528,-0.4970127759456361,-0.41840449537527924,-0.6330277105073973,-0.18954051787214207,-1.4215366395710636,-0.49615975851361044,-0.42688773352453546,1,7.1769834,4.665849,24.067759
1,-1,1,-0.614892954403277,-1.1343860207493015,-1.2991327473784682,0.3371320073907209,-0.5649306085998784,-0.6148945879750363,-1.1344212583003213,-1.2994639427635184,0.33503210931744104,-0.5509457543487098,1,32.315544,-5.506872,20.316284
1,-1,1,-0.5048673900870653,-1.032390576528885,-1.5607919912210426,0.32459692811488156,0.006809337701659625,-0.5048699168061228,-1.032431430338428,-1.5609490484000441,0.32184994932218847,0.025740467100618378,1,25.95801,-5.359919,0.28134844
-1,-1,1,-0.5033540549928384,-0.44407406315950565,-1.5770473921539698,0.5082514961785275,0.3183867801553858,-0.5033555503056435,-0.4441000227591218,-1.577250917650817,0.506270556284296,0.3322442432884134,1,30.765642,9.528969,3.4775348
-1,-1,1,-0.5540311365687123,-1.2365751950025954,-1.9489564331024605,-0.3111975663979659,0.43841383515634447,-0.554032562621933,-1.2366260047211788,-1.9493394926201293,-0.313833152009353,0.4500380873410309,1,32.774345,-11.286122,-5.703961
-1,-1,1,-0.7696000205473066,-1.2269671818300267,-1.5907488440878714,0.026346112049590444,1.0165252339920738,-0.7696017597001064,-1.2270271816891793,-1.5913179344813644,0.023312608052407518,1.0338399595091234,1,21.359644,-4.546019,7.0854874
-1,-1,1,-0.6656749630887309,-1.2372844398335225,-1.7015519830684827,-0.2606234033260204,0.9817315182952964,-0.6656769092324835,-1.237321383374127,-1.7017878686258514,-0.2627549785609424,0.995315881904654,1,14.9576645,-2.4655478,11.715917
1,-1,1,-0.6355929528867144,-0.6799829109879798,-1.461558037958407,-0.12006784877853457,1.0929114060357408,-0.6355943679482876,-0.6799986945685593,-1.4616801720504486,-0.12124569368789351,1.1021748774931923,1,18.066872,-7.969524,16.029266
1,-1,1,-0.7547863207830449,-0.7166054533788746,-1.2731469556783008,-0.14238840332505914,1.0265760828454669,-0.754787889007653,-0.7166281054951101,-1.2733589665000782,-0.14385213653549367,1.0366065023912543,1,18.781734,-7.5476327,16.183445
1,-1,1,-0.7567406569840033,-0.48099747540865234,-1.496594474178071,-0.7570021942497669,0.9408257074066614,-0.756741378912929,-0.4810009109478364,-1.4966523265244283,-0.757520884308841,0.9448995760920369,1,19.658169,-8.249498,16.520962
1,-1,1,-0.7301226735498028,-0.23108533877330456,-1.5014741360768609,-0.5828672379367663,0.9145273288232492,-0.730123951002232,-0.23109245289948305,-1.5014727277854252,-0.583783476986767,0.9212673892995022,1,20.640081,-8.122259,15.917524
-1,-1,1,-0.7150098825995741,-0.5683534098107802,-1.5310687507495715,-0.5800853746556159,0.7413327705978724,-0.7150118548700474,-0.568400221333972,-1.5313316283559164,-0.5827962582987527,0.7556386800427708,1,32.386105,-3.9634435,7.03989
1,-1,1,-2.3455337049211327,0.08621058972835363,3.683065309480522,-1.6848477788570895,-0.6621452387634815,-2.345536566514993,0.08617471013416655,3.6829488632497056,-1.6874770510979709,-0.6569912892558983,1,15.470367,14.325733,-10.4626665
-1,-1,1,-1.997902565333517,-0.6135894196186468,1.8921326031920156,-2.2093750463424042,-0.3298036994227603,-1.997905016455966,-0.6136570028368924,1.891664513759179,-2.2129135929060175,-0.3150865087536218,1,33.62436,-3.9317744,7.300781
-1,-1,1,-1.0320151776933688,-1.3772643573669485,-2.6658349025874584,-7.118421179920706,1.2509394590946397,-1.0320154929044683,-1.3773422024750475,-2.666528732304307,-7.12227748404132,1.2586504201035171,-1,11.234735,-21.672474,29.533978
1,-1,1,-0.41206494284685485,-1.8235958364377693,-3.304715472516999,-5.28965306605757,1.1213837135491727,-0.41206565176553156,-1.823631504753801,-3.304916218065021,-5.29206686506244,1.1271368216933293,-1,10.3324795,-21.0955,29.033958
-1,-1,1,-0.5666327820594566,-1.0686769604964443,-1.8247422870780963,-1.6676465141281553,0.8882015838103788,-0.5666346792561038,-1.0687029560539623,-1.8249557541251564,-1.6692385654051352,0.8996305352372748,1,10.043318,-20.930544,28.895508
1,-1,1,-0.8396156466841566,-0.3036575654438805,-1.6976593705179275,-2.4264575441589327,2.0450491699273834,-0.8396166029090378,-0.3036785145719638,-1.697895126968876,-2.4278867781872204,2.0555765789235028,1,21.643358,-10.313388,12.847666
1,-1,1,-0.7591366578119214,-0.07529488624862271,-1.19576486792419,-0.7257488271107064,0.9707807015178974,-0.7591377071484087,-0.07530129530692864,-1.1957736485103667,-0.7266304839975649,0.9753023371830652,1,14.739842,-11.011024,20.858871
-1,-1,1,-0.7194952617231315,-0.08241724373162225,-0.7234732105220523,1.5430722733516609,0.8266910763081029,-0.7194984125880824,-0.08247017379835579,-0.7239471160631201,1.53999363376865,0.8475415371814953,1,32.568245,-6.2511935,18.445772
-1,-1,1,-0.34290904183614557,-0.7769267525857083,-1.4442381320740634,1.0747383593015023,0.32571936712833677,-0.3429121705655765,-0.7770140571346127,-1.4449381029145147,1.0703685403256915,0.3519156293109496,1,33.95601,-9.315149,6.309551
-1,-1,1,-0.6417717181306171,-0.8108378803168745,-1.5860782130297923,-0.6469096814689903,0.25334308780532877,-0.6417729547571636,-0.8108995481602335,-1.5866837314959115,-0.6499528712432543,0.269239130786561,1,26.917566,-7.373942,3.5028179
-1,-1,1,-0.5649681153130018,0.14218068974825415,-1.7697100709076117,-0.8443427116129533,0.1528439466501572,-0.5649673137608788,0.1422240879977938,-1.7693586063312865,-0.8430130324791136,0.1422287329587681,1,3.3826973,-1.0768337,20.816902
-1,-1,1,-0.7247754178423903,-0.37196564137949784,-1.7130521718966099,-0.9214539165557588,-0.12029829707075193,-0.7247764676193978,-0.37199354935164236,-1.7133158008028668,-0.9232684489157434,-0.10868049439677249,1,32.216,-6.226676,19.077454
1,-1,1,-0.9045798238254462,-0.1933384456707,-1.338468447345586,-1.2158485606458762,-0.11389523586698165,-0.9045808026257295,-0.19336631259608433,-1.3386720107925583,-1.2177396309931758,-0.1018295413942751,1,30.20894,-7.205602,7.7674165
-1,-1,1,-1.052676627234928,-0.37744639866413465,-1.1891227236162178,-1.3938331188890398,0.37559085509516443,-1.0526779067528291,-0.3775011632068424,-1.1894687303475184,-1.3969728537889314,0.3873425061652152,1,22.466867,-6.48593,2.6620197
1,-1,1,-0.825980237736382,-0.18375520788458502,-0.2969322145230074,2.399968361422536,-1.1951559555982654,-0.8259820799248285,-0.18378965696472607,-0.2972250671175606,2.3977125125235648,-1.1823037106458687,1,19.329165,-4.863892,12.337641
1,-1,1,-0.6746677488757967,0.48137757373384793,-1.4550802013369069,-0.7256991310058826,1.8029140544828228,-0.6746695562116045,0.4813832914223622,-1.4549387921188701,-0.7263593443248665,1.8104143685573397,1,9.779582,-5.4219904,20.139282
1,-1,1,-0.7797418693896733,-0.01969633761213306,-1.9374029879993728,-2.6968360193600325,0.7270436822374965,-0.7797432762503258,-0.01972871726322591,-1.9376992831140463,-2.6991440043018065,0.7421819635904698,1,35.43323,-6.855096,9.1133175
-1,-1,1,-1.0112012933278638,-0.05793411532902021,-0.7110688475977317,0.4625172394788796,-0.2617493055037393,-1.0112030114231942,-0.05795947136252566,-0.7113060665946711,0.46081488899417206,-0.2541692816051169,1,21.751894,-8.27753,10.494195
1,-1,1,-0.8204655867559759,-0.38848131636690747,-0.7298422107990348,1.5091103400107646,-0.18059449180876858,-0.8204674037398925,-0.38852085199032255,-0.7301518137735682,1.5068704559201518,-0.1710695735777202,1,22.03083,-7.1557474,2.4909556
-1,-1,1,-0.7142740323245629,0.09051288145501404,-1.1623675451550715,0.7655406329853561,1.0151645483540908,-0.7142745030123853,0.09049283332906449,-1.1625167706522568,0.7643202040693972,1.0188683657696265,1,15.120621,-2.7744555,16.047596
1,-1,1,-0.5747409269727377,0.32317034827558644,-2.719824653470183,-3.2423192417484583,2.1489789729829973,-0.5747427232243779,0.32312776362305595,-2.72030960604556,-3.245000136261164,2.1716281497585297,1,35.848225,-7.4010124,9.222842
1,-1,1,-0.7698309138231129,0.3144278286129827,-0.9094936618243551,1.3444307635811719,-0.8395416329251406,-0.7698330729634466,0.31441944506047353,-0.9096764632834959,1.3431365385910041,-0.8241310461262261,1,4.3821745,-18.57515,14.838187
-1,-1,1,-0.7363530658909387,-0.1840496862075654,-0.674108138137645,2.2880407011643618,-1.2689531627444006,-0.7363552951407163,-0.18407918587085037,-0.6744588890372366,2.286178113608448,-1.2536135818480965,1,18.990026,-2.743066,10.898449
-1,-1,1,0.09254353565812104,0.05168959713766748,-1.684974212348793,1.6452057012805537,-1.313544178282226,0.09254386574140276,0.05169393555849819,-1.6848124158568953,1.644666191225487,-1.3159481044004646,1,14.541113,15.193131,11.17853
