xgb_y_prob,xgb_ylead1_prob,xgb_ylead2_prob
0.0007467866,0.004749179,0.034172088
0.006370753,-0.0031927228,-0.006625712
0.006370753,0.012007922,0.0070439577
0.006370753,0.024214357,0.0053991377
0.006370753,0.0059684515,0.0009763241
0.006370753,0.0030733645,0.009278238
0.009082705,0.018859923,0.0047830045
0.02148658,0.01980111,0.008784622
0.023238093,0.017392099,-0.0021308064
0.01738587,0.020543844,0.0065482855
0.020156741,0.009573549,0.026059836
0.009021401,0.008424044,0.017347813
0.013193667,0.008957982,0.009350449
0.00703308,0.0034285188,0.008527696
0.010745376,0.028309792,0.026608795
0.00703308,0.012403071,0.045183986
0.003767848,0.0032619834,0.02560392
-0.009553432,-0.01591742,0.023335576
0.0030280352,0.005418241,0.005590856
0.003397435,0.0031465292,0.0064459443
0.0014091134,0.0065020323,0.014402449
0.0006008446,0.0070955753,0.001427114
0.002029121,0.013215363,0.018669099
0.010262132,0.011804551,0.011759818
-0.0018490553,0.033192962,0.0042355955
-0.0028329492,-0.0018276572,-0.0022630095
-0.0018490553,0.009496838,-0.00054091215
-0.0018490553,0.0129341185,-0.00529927
-0.0018490553,0.002244264,0.0020370185
0.0014091134,0.012674868,-0.0024926662
0.0002747178,0.0031091273,0.0061288774
-0.003730595,0.007551551,0.0013020039
0.00051146746,0.0051907003,-0.006359458
-0.003730595,-0.00055366755,-0.0028370023
-0.0027467012,0.0042734146,0.0025449693
0.00051146746,0.0023112297,0.008644372
-0.0036537647,0.006572038,0.008253336
0.009618849,0.009012669,0.006996155
-0.0016123056,0.011484534,-0.002283156
-0.0025961995,0.015757084,0.012090355
0.001645863,0.005116433,-0.0040481687
0.001645863,0.007465273,0.00068339705
-0.0016123056,0.004427612,-0.00084996223
0.010753244,0.005353838,0.0019552708
0.007479131,0.008639425,0.0027799904
0.0068202615,0.002280742,0.0013126433
0.007833481,0.00547114,-0.003720343
0.007833481,0.0074189007,0.00012397766
0.00032389164,-6.198883e-06,0.005811155
-0.0023248792,0.0026409328,-0.008955479
-0.0013409853,0.006363958,-0.00055485964
0.00051146746,0.006773263,-0.020047069
-0.0027467012,0.005249858,-0.0060162544
-0.0025961995,0.006303042,-0.0013417602
-0.0016123056,0.002530545,-0.0033345222
-0.0016123056,0.010773867,0.005978167
-0.0025961995,0.0016892552,0.009063244
0.0037449598,0.020159066,0.012581319
0.0037449598,0.0014677942,0.018719405
0.0037449598,0.024423659,0.011349857
-0.0016123056,0.008846998,0.006923139
-0.0018490553,-0.00045961142,0.008530945
-0.0018490553,0.007927656,0.008628279
-0.0018490553,0.006303042,0.008213788
0.0030280352,0.0033398867,0.001046896
0.0030280352,-0.0007147193,0.0053312182
-0.001214087,0.009898007,0.0052238107
0.007940114,0.00869897,0.020782083
0.0068202615,0.04352027,-0.010801494
0.0073253512,-0.0036866665,0.012207001
0.0073253512,0.002421409,-0.0021332502
0.0075621605,0.0050310493,0.0063022077
0.009918749,0.0046180487,0.009932578
0.009918749,0.0030468106,0.005378753
0.004294753,0.0038796365,-0.003272891
0.013402104,0.0027132928,0.00513795
0.004294753,-0.0008177757,6.842613e-05
-0.0066958666,-0.0016014576,0.0027689934
5.26011e-05,0.0038481057,0.0050540566
-0.0016123056,0.0056087375,0.0037326813
-0.0016123056,0.0036571324,0.005420178
-0.0018490553,0.0061074197,0.04023993
-0.0018490553,0.0034449995,0.02131477
-0.00023037195,0.0031604469,0.01729706
0.0014091134,0.009995639,0.037600458
-0.0018490553,0.05607465,0.025879323
-0.001214087,0.010760903,0.0072018206
-0.0016123056,0.004996389,0.011731416
-0.0016123056,0.0036300123,0.009927869
-0.0025961995,0.0074899197,0.0023230016
0.0043550134,0.0045078695,0.0019170642
-0.0012198687,0.018705815,0.0031398535
-0.0016123056,0.009787202,-0.0013349056
-0.0016123056,0.018388867,0.004812777
-0.0016123056,-7.8082085e-06,0.0029167533
-0.0025961995,0.0013109446,0.005772203
-0.0028329492,0.007895619,0.0061734915
-0.0018490553,0.0068750978,0.008322358
-0.0016123056,0.0032777488,-0.0043272376
0.001645863,0.0026767552,0.002012074
-0.0016123056,0.0031869113,0.008439511
-0.0016123056,0.005461663,-0.00081795454
-0.0016123056,0.003453821,0.002174884
-0.0016123056,0.01087445,0.008671641
-0.0016123056,0.0037301183,0.0072214603
-0.0016123056,0.0096716285,0.02197969
-0.0016123056,0.006891042,0.0038791597
-0.0016123056,0.0053317547,0.01818186
0.00013917685,0.003458023,0.009395599
0.0030280352,0.00625664,0.0029481053
0.0030280352,0.0059019923,0.0022206008
0.0030280352,0.006901145,0.011161149
-0.005334258,0.0021918714,0.003965348
0.010268062,0.005093664,0.023552507
0.008279502,0.012029737,0.5850776
0.0014091134,0.24521178,0.71724045
0.93815446,0.95513797,0.9109151
0.5189751,0.61279154,0.1848554
0.8138188,0.46813288,0.27384147
0.51762855,0.09723258,0.2497065
0.33339494,0.20401832,0.3526591
0.3622132,0.24483582,0.2515725
0.11625028,0.1577608,0.17968932
0.06537202,0.15102059,0.1601004
0.21401021,0.17414063,0.10503948
0.37012118,0.3311388,0.099987686
0.22043288,0.10262573,0.12086433
0.20168233,0.078045964,-0.023994625
0.038250625,0.002953291,-0.011230826
0.012479693,0.013622224,0.043233633
0.012479693,0.016664863,0.0060894787
0.012479693,-0.016017556,0.011216283
-0.012584984,-0.01605773,0.015642196
0.0012293458,-0.0005207062,0.020174265
0.0012293458,-0.01369983,0.019599974
0.0012293458,-0.0006812811,0.03087771
0.0012293458,-0.0039381385,0.03587395
0.00024557114,-0.010982633,0.3867985
0.03557861,0.61723614,0.6046117
0.588805,0.82380545,0.82625043
0.06438032,0.04139927,0.5858724
0.006671697,0.03561896,0.107334465
0.07291752,-0.011158586,0.11481887
-0.0020647645,0.02035746,0.11985731
0.00616166,0.005009711,0.03025034
-0.004794717,0.0029644072,0.04067993
0.0069087744,0.0017744303,0.0095229745
0.0071455836,0.0025235415,0.0064548254
0.010403842,0.004196435,0.0003643632
0.019511163,0.0033844411,-0.000813961
0.010403842,-0.0007442236,0.000575006
0.0101670325,0.004189402,-0.012287378
0.02298665,0.0078021586,-0.007218778
0.0101670325,0.014038354,0.023470134
0.015790999,0.002680391,0.0036522448
0.0101670325,0.016584098,0.013518333
0.0059248507,0.017571986,0.03250569
0.0101670325,0.015831083,0.5015652
-0.00016123056,0.3865996,0.58651453
0.26867524,0.25719973,0.6438632
-0.00962925,0.00096714497,0.12894493
-0.004062891,0.040871173,0.0050640106
0.0009925365,-0.002768159,0.109325916
9.000301e-06,0.050946653,0.14658791
0.0012293458,0.013069153,0.020873368
0.15426943,0.01061976,0.04683709
0.003961116,0.008694202,-0.005748272
0.007136613,0.0062564015,-0.012689292
0.007416904,0.0075576305,-0.005615115
0.006011188,0.009548485,-0.0085301995
0.006011188,0.0021592975,0.0022812486
0.0050272644,0.009524375,-0.0007966161
0.0071455836,0.0041199327,0.002117902
0.003878206,0.011556029,0.023537904
0.0036413968,0.018673778,0.013630152
9.000301e-06,0.0074867606,0.014945507
0.0009925365,-0.0003566742,0.012398332
9.000301e-06,-0.0046803355,0.0018803775
-0.006711781,-0.0042977333,0.0067333877
9.000301e-06,0.007575929,0.004903704
0.004704833,-0.0090587735,0.01062119
0.0016275346,0.026119202,-0.008423328
0.00639382,0.02548647,0.056753278
0.005339831,0.014209896,0.033313274
0.0012293458,0.029635191,0.6502006
0.0012293458,0.302715,0.7565583
1.0203924,0.9734741,0.9261515
0.28919098,0.25057107,0.15336144
0.21588469,0.2825833,0.050968617
-0.02618438,-0.013115644,0.35281143
-0.0010514259,-2.2530556e-05,0.07400668
0.006196171,0.004701942,0.16986504
0.013368428,0.11513722,0.02788046
0.01701349,-0.0232023,-0.0013347864
0.09691152,0.074673265,0.033786684
0.10243139,0.108665705,-0.0090459585
-0.046002984,0.035806835,0.028410763
-0.062390387,0.0043509305,0.00982371
0.062116683,0.027972609,0.016286433
0.028509557,-0.05228311,0.0003912747
-0.010292232,0.008368313,0.0034434497
0.01976189,0.022514284,0.02747327
0.065954894,0.013534397,-0.008505046
-0.009730995,-0.004910767,-0.017039716
-0.0049325824,-0.039242685,-0.019999027
-0.0092327,-0.005711913,-0.029182374
-0.008841217,0.0069527626,0.036671072
0.039428264,0.0082705915,0.012112707
-0.006852925,0.006423235,0.0062654316
-0.008841217,0.019725144,-0.0027841926
-0.00020080805,0.041226417,-0.0015482903
0.0027712882,0.048179507,0.033358008
0.015165776,0.07337454,0.04686731
0.015891284,0.070278436,0.041996777
-0.0062605143,0.039584577,0.018589616
-0.003510952,0.017059356,0.00850448
0.0017701387,0.066029936,0.00729841
0.011211067,0.018319607,0.0068147182
-0.004494846,0.01786825,0.0032246113
-0.0021930337,0.051940292,0.14433143
-0.003510952,0.02786839,0.03629598
-0.0018920302,0.024157971,0.5319132
0.12760723,0.8034655,0.8950618
0.8919486,0.99791694,0.95556974
0.4184606,0.026987165,0.1647836
0.10047901,0.03841582,0.024907857
-0.029740274,0.0032944381,0.13426343
0.00016504526,0.033322126,0.58659756
0.0012293458,0.2755352,0.51849407
0.91904664,0.97280085,1.0032877
0.104757994,0.15481538,0.57060784
0.09042984,0.10441515,0.41795096
-0.015351653,0.061949134,0.7163266
0.025522947,0.57623994,1.2396364
0.9412241,1.0490683,1.1251115
0.330737,0.49681443,0.17856616
0.039084792,0.0549092,0.25739455
0.028082937,0.09843278,0.3291419
0.029908359,0.014707923,0.42978662
-0.02250272,-0.014275014,0.31462955
0.003998786,0.1146802,0.31057376
0.019260228,0.017478198,0.25611028
0.028662741,0.029888421,0.25838286
0.028998941,0.02501434,0.25945216
0.03399864,0.01613307,0.2606197
0.03366244,0.012611777,0.24424076
0.026057243,0.02274093,0.24795005
0.031013578,0.019713104,0.26922965
0.045523226,0.017827123,0.25366503
0.031013578,0.019533247,0.026340812
0.031013578,0.02771473,0.028127223
0.0017614067,0.0040890276,0.057508677
0.007998049,0.016116738,0.024769396
0.057620943,0.004243523,0.010895163
0.059003055,0.020512074,0.03449732
0.010476708,0.027545244,0.02867508
-0.0040069222,0.02489379,0.017096162
-0.0065822005,0.01043576,-0.00677824
-0.0065822005,0.02486071,0.014357716
-0.0055984855,0.026595116,0.014190823
-0.0045940876,0.012859613,0.015647322
0.013430357,0.013417244,0.016460747
0.013430357,0.055309027,0.0071989894
0.0012293458,0.028077483,0.005705148
0.0009925365,0.018348366,0.007781267
0.0012293458,0.02625537,0.008309901
0.0035180151,0.008424848,0.0062972903
0.0040338933,0.015025705,0.08034861
0.0036413968,0.02379477,0.5967448
0.0009925365,0.49390134,0.67462814
0.6302786,1.020277,0.6853827
0.44793716,0.11856368,0.38132012
0.17883694,0.21934566,0.32177398
-0.02687198,0.02788338,0.16540334
0.016431928,0.07212728,-0.0035854578
0.053073198,0.018542409,0.25002152
0.009452909,0.033251017,0.2659235
0.0067509413,0.009104967,0.30274743
-0.005807638,0.019036502,0.30480906
0.0009126961,-0.0058224797,0.30349666
0.007734865,0.010158807,0.30701995
0.011229932,0.0155593455,0.24979165
0.013594925,0.009681314,0.25483364
0.0027095377,0.012394309,0.059567332
0.01011157,0.017418414,0.012385786
0.013594925,0.016643763,0.027598977
0.013594925,0.017852843,0.0019456744
0.013594925,0.018967241,0.0148174465
0.00024557114,0.019845009,0.042752147
0.012446433,0.01761362,0.040472567
0.016628802,0.02084598,0.24413997
0.00040122867,0.019318253,0.62496305
0.0019969344,0.4358869,0.6905552
0.65577567,0.8487568,0.781556
0.015915781,0.010164171,0.31727886
-0.019924521,0.028573483,0.11023393
0.03199345,0.0044068694,0.42540795
0.0086537,0.014953107,0.29710644
9.000301e-06,0.02607271,0.26997346
0.0012293458,0.025028527,0.26240924
0.002980858,0.011933506,0.2592469
0.0026114583,0.023195475,0.28301346
0.0019969344,0.019877136,0.28871936
0.002980858,0.031466305,0.2890845
0.0016275346,0.024279445,0.2557134
0.0012293458,0.014388472,0.26484364
9.000301e-06,0.020199686,-0.0017451644
0.0009925365,0.0075803995,-8.273125e-05
0.0009925365,0.0114839375,0.014776349
0.0009925365,0.008993268,-0.004368961
0.0026114583,0.011221707,0.009996176
0.0019969344,0.015778482,0.008645654
0.0019969344,0.02039215,0.059081674
0.0009925365,0.010805637,0.00876689
0.001069814,0.06337842,0.015994757
0.0016404092,0.008101761,0.028132468
0.00024557114,0.013884664,0.015919298
0.0012293458,0.005438924,0.06663728
0.0012293458,0.0074561834,0.012278259
0.0012293458,0.100812316,0.031309843
0.0012293458,0.005877316,0.024150431
0.0012293458,0.018949687,0.047997743
0.0012293458,0.0005401969,0.0041473806
0.0012293458,0.00039988756,0.01677084
-0.0040891767,0.038383603,0.017718941
0.00024557114,-0.008334994,0.0015950501
0.0009925365,0.006891787,0.019819349
0.0009925365,0.013200492,0.14086142
0.0009925365,0.0056393743,0.14677274
0.0012293458,0.014015377,0.12676609
0.0012293458,0.011524886,0.1440106
0.0012293458,0.011415303,0.1530684
0.0012293458,0.001752615,0.14437118
0.0012293458,0.0032007396,0.12957263
0.0012293458,-0.001128614,0.0073889494
0.00024557114,0.013702989,0.12544191
0.0012293458,0.005085379,-0.00022882223
-0.0040255785,0.07177645,0.00020566583
0.00020727515,0.006695211,-0.002906859
0.00051671267,-0.003159821,0.0062452555
-0.00088882446,0.004080653,0.007843554
9.521842e-05,0.008719116,-0.0013686419
-0.0011256337,0.023596048,-0.0046643615
0.0012293458,0.00357908,0.013395101
0.0009925365,-0.00078737736,0.026303887
0.0009925365,0.006040603,0.63589466
0.0009925365,0.4440373,0.7552146
0.74274707,0.8944144,0.9357375
0.23010466,0.09740353,0.88818127
0.16852799,0.19589853,0.7850887
0.84374225,1.0134635,1.0266716
0.30308592,0.1448293,0.69161856
0.3773216,-0.04118687,0.9517333
0.014856428,0.003918469,0.14149135
0.038280725,0.032505393,-0.06405145
0.1537183,0.007072419,-0.07182181
-0.014318705,0.012543827,0.07749355
0.017326623,0.05932322,0.17683381
0.024235249,0.046500504,0.10840353
0.02106598,0.034198582,0.17012605
0.015365362,0.054157436,0.19652247
0.042349547,0.040569425,0.18305966
0.0109036565,0.018788189,0.22889203
0.0074281693,0.01327011,0.22328752
0.21833071,0.006580174,0.34204975
0.2306171,0.4183719,0.18033066
0.4219725,0.097417414,0.21483326
0.30885884,0.27011615,0.19341353
-0.0013762712,0.11467171,0.070907414
0.0036206543,0.05562046,0.037318498
0.015551478,0.079309344,0.4791752
0.019183725,0.3021047,0.36957082
1.0371764,0.9527077,0.75753784
0.38229832,0.26898515,0.5532971
-0.011402249,0.19213542,0.23482388
-0.022327006,0.053266943,0.17205286
-0.002176702,0.07648057,0.16675639
0.0045717955,0.02639407,0.14202282
0.0044223666,0.04410231,0.3051932
0.0017129481,0.044665456,0.30992255
0.0007290244,0.04283786,0.26300818
0.0045788884,0.043335468,0.28124577
-0.0026370287,0.038591176,0.21153662
-0.0016531348,0.04490304,0.02717036
0.021111012,0.055179656,0.12014666
0.011539131,0.042689174,0.05571845
0.011775941,0.036667705,0.005264282
0.09004098,0.031698555,0.031486064
0.08717504,0.032854527,0.16035762
-0.005985379,0.031725347,0.0045974553
-0.01945442,0.0031399727,0.009410828
-0.005985379,0.015049964,0.028770566
0.0010587275,0.06683552,0.023492485
0.009260923,0.023731917,0.023554474
0.008868426,0.019277275,0.015968174
0.0020678937,0.030212581,0.061834335
0.005608976,0.05074969,0.025764793
0.004399121,0.04514593,0.017208964
0.0053830445,0.033000737,0.015565693
-0.0072665215,0.014183342,0.029314697
0.0043114424,0.016415566,0.014972925
0.0016240776,0.016788065,0.01664409
-0.003858745,0.005662203,0.053551853
0.0025754273,0.015741587,0.034926444
-0.000187397,0.019744992,0.0616422
-0.000187397,0.014701217,0.019503713
-0.0019500852,0.0041750073,0.6269747
-0.0009661913,0.3756033,0.7176949
1.03638,0.9703699,0.7682571
0.25286627,0.17088863,0.57021695
0.026885867,0.0841566,0.2990023
-0.026606023,0.0726729,0.17638278
0.9160946,0.67753816,0.95075965
0.6576389,0.35079694,0.35292602
-0.048168838,0.15341216,0.024515867
0.027543336,0.113839984,0.16102356
-0.00042569637,-0.0020686388,0.07417777
-0.000187397,0.007971972,0.055292666
-0.010906994,0.010506928,0.056188017
-0.005442381,0.030021608,0.013705313
0.00020512938,0.016529083,0.041211635
-0.000187397,0.05302924,0.0023345053
-0.000187397,0.012735993,0.13549215
-0.000187397,0.012043953,0.17029113
-0.012888789,0.19714358,-0.002696991
-0.014392316,-0.024769187,-0.0052503347
-0.006168306,0.01124391,-0.0056871176
-0.000187397,0.009702623,0.0038823485
-0.000187397,0.0073319376,0.0013639331
-0.0011712909,0.00885433,0.042548507
-0.0011712909,0.014825046,0.0006451309
-0.007891774,0.003835678,0.18171662
-0.0011712909,0.00558424,-0.003936708
-0.0008496642,0.008747846,0.009843677
-0.0008496642,0.022696644,0.0096279085
-0.0008496642,0.0108786225,0.011179954
-0.0008496642,0.0019926727,0.010744125
-0.0018335581,0.025027454,0.092711985
-0.0018335581,0.0027054548,0.08037111
-0.0008496642,-0.0023568869,0.1478908
-0.0008496642,0.14893833,0.86577415
0.0028626323,0.6127403,0.7918672
0.9068737,0.8089926,0.8102287
-0.0002824664,0.16200605,0.4597558
0.00085145235,0.014956564,0.17879069
-0.0011367202,0.006301403,0.051938176
-0.001799047,0.0066611767,0.0713602
0.011622548,0.009930432,0.0051467717
0.00018927455,0.0084712505,0.011176258
-0.0012164712,0.003183484,-0.0033781528
-0.00023257732,0.0070358217,0.009653151
-0.0015858412,0.013817757,-0.0038033128
-0.008476794,0.01658079,0.007460505
-0.0018335581,-0.0002786517,-0.020415366
-0.0008496642,0.0041075647,0.0153491795
-0.0008496642,0.010275185,-0.010644913
-0.0008496642,0.013638377,0.037559092
-0.0008496642,0.021195114,-0.018624306
-0.0008496642,0.15697962,0.08621302
-0.0008496642,0.0050202906,0.090118885
-0.0008496642,0.006012231,0.05925703
-0.0008496642,0.007413268,0.056322068
-0.0008496642,0.03239563,0.07683003
-0.0008496642,0.03339857,0.096006185
-0.0008496642,0.04859945,0.05657071
-0.0008496642,0.034751803,0.010292083
-0.004669547,0.034541965,0.01527974
0.0012742877,0.048612446,0.005193442
-0.00057834387,0.0041028857,0.0006695986
-0.0019840598,0.031781793,-0.008310616
-0.0008496642,0.049042642,0.026441008
-0.0008496642,0.0431917,0.49151513
-0.0008496642,0.21896115,0.7284973
1.0589323,1.1167772,0.9730382
0.054015785,0.617924,0.34057698
0.022870183,0.39166868,0.24431881
0.26322526,0.3229347,0.021998763
0.041233987,0.29542458,0.19540897
0.004051715,0.32368222,0.0011888146
-0.015142441,0.27315974,0.0048902035
0.0030446053,0.07884899,-0.003653109
0.0068944693,0.054066807,-0.016260922
0.0030446053,0.06650111,-0.0115968585
0.0016388893,0.04697603,-0.022332132
-0.002040863,0.009666294,-0.01644069
0.0016388893,0.04894361,-0.012070179
0.0016388893,0.02204138,-0.011392057
0.0016388893,0.03567198,-0.010502517
0.0016388893,0.02955231,0.003815055
0.039452255,0.04823327,0.0054912567
0.039452255,0.09107232,-0.019404054
0.039452255,0.026599914,-0.013033688
0.0016388893,0.03332576,0.012478352
0.0016388893,0.028447747,-0.0019729137
-0.0038700104,0.022310257,0.00035873055
0.0037572086,0.026003629,0.004254222
0.019010186,0.021783382,0.01863715
0.019010186,0.027875096,0.0050515234
0.018026292,0.031139702,0.2450108
0.012920022,0.026925981,0.23603252
0.016175032,0.12508193,0.2991342
0.012665868,0.026651084,0.14319658
0.012352884,0.019783676,0.23147723
0.015967667,0.020487338,0.21776083
0.019010186,0.023406029,-0.007728219
0.016891897,0.0033269227,0.12742898
-0.0008496642,0.008344173,0.12288672
-0.0008496642,0.009473652,0.6008157
-0.0008496642,0.3264404,0.6271932
1.0907595,1.0517635,1.041726
0.051162273,0.28679886,0.26004457
0.47944295,0.25610492,0.541048
0.042935044,-0.022981524,0.40641567
0.12805066,-0.039976418,0.2585645
0.20224005,0.01972726,0.19818729
0.16899097,0.25925592,0.16320068
0.13391787,-0.022606552,0.16027522
0.13391787,-0.023090184,0.14291543
0.13391787,-0.023090184,0.17859653
0.011495382,0.008982867,0.16371626
0.008505374,0.026507437,0.16294503
0.008505374,0.011024684,0.15822694
0.003148049,0.015318602,0.15981528
0.003148049,0.0174312,0.16435748
0.08279842,0.043657422,0.24392852
0.21535492,0.03418061,0.33387473
0.16147703,0.044085175,0.28551018
0.016383857,0.04618624,0.03910488
0.024783373,-0.012606084,-0.057323515
0.05509156,-0.022652328,-0.003991127
0.083220094,0.03836426,0.2574578
0.04947862,-0.034929037,-0.015193284
